Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Institute for Data, Systems, and Society (IDSS)","VEERAMACHANENI, KALYAN",1278823,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Materials Science and Engineering, Department of","FINK, YOEL",37997,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,2,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Biology, Department of","JAENISCH, RUDOLF",288069,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Chemical Engineering, Department of","LOVE, JOHN C",63580,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","BERGGREN, KARL K",9467,1,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","BONING, DUANE S",11597,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","MEGRETSKI, ALEXANDRE",156094,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,"Electrical Engineering and Computer Sciences, Department of","WHITE, JACOB K",96690,4,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Institute for Data, Systems, and Society (IDSS)","CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, RICHARD RYAN",487788,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLLAND, POLINA",144262,"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,5,0,0,8,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLLAND, POLINA",144262,Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GOLLAND, POLINA",144262,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ILIC, MARIJA",148301,"Civil and Environmental Engineering, Department of","AMIN, SAURABH",488075,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ILIC, MARIJA",148301,"Institute for Data, Systems, and Society (IDSS)","ANNASWAMY, ANURADHA M",176136,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ILIC, MARIJA",148301,"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ILIC, MARIJA",148301,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KAELBLING, LESLIE P",149514,"Electrical Engineering and Computer Sciences, Department of","LOZANO-PEREZ, TOMAS",95122,8,0,0,17,2,0,0
"Electrical Engineering and Computer Sciences, Department of","KAELBLING, LESLIE P",149514,"Brain and Cognitive Sciences, Department of","MANSINGHKA, VIKASH K",779099,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KAELBLING, LESLIE P",149514,"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KAELBLING, LESLIE P",149514,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,6,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","ABATE, IWNETIM",1711445,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","BALDO, MARC A",6644,1,0,0,0,1,1,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Civil and Environmental Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Chemistry, Department of","CAO, JIANSHU",135965,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","CHEEMA, SURAJ S",1997387,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Mechanical Engineering, Department of","CHEN, GANG",287297,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Physics, Department of","COMIN, RICCARDO",827646,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Chemistry, Department of","DINCA, MIRCEA",412252,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,2,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","HU, JUEJUN",390730,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Physics, Department of","JU, LONG",1108325,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","LI, JU",488102,7,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,18,0,0,3,0,2,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Materials Science and Engineering, Department of","ROSS, FRANCES MARY",884356,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Electrical Engineering and Computer Sciences, Department of","SMIDT, TESS E",1351834,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,5,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Mechanical Engineering, Department of","WANG, EVELYN",112673,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Aeronautics and Astronautics, Department of","WARDLE, BRIAN L",112857,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Institute for Data, Systems, and Society (IDSS)","WELSCH, ROY E",171547,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,"Media Arts and Sciences, Program in","ZHANG, SHUGUANG",289800,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,2,0,0,4,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,"Architecture, Department of","NORFORD, LESLIE KEITH",86061,6,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,0,0,0,0,0,4,0
"Electrical Engineering and Computer Sciences, Department of","MEGRETSKI, ALEXANDRE",156094,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MILLER, ROBERT C",156619,"Electrical Engineering and Computer Sciences, Department of","LEISERSON, CHARLES E",66842,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,"Electrical Engineering and Computer Sciences, Department of","BELAY, ADAM M",827680,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Economics, Department of","ACEMOGLU, DARON DARON",286887,6,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Civil and Environmental Engineering, Department of","AMIN, SAURABH",488075,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Electrical Engineering and Computer Sciences, Department of","HUTTENLOCHER, DANIEL",235894,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,"Electrical Engineering and Computer Sciences, Department of","HAN, JONGYOON",50517,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,0,0,0,0,0,1,0
